playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZEVXbJiZcmkrIHGU,Top 50 - Germany,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_de_large.jpg,Spotify,spotify,0.508,0.43,2,-9.475,0,0.0335,0.83,4.41e-4,0.093,0.324,130.09,1odExI7RdWc4BT515LTAwj,https://api.spotify.com/v1/audio-analysis/1odExI7RdWc4BT515LTAwj,4,2024-01-14T09:11:13Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,212953,FALSE,FALSE,https://api.spotify.com/v1/tracks/1odExI7RdWc4BT515LTAwj,FALSE,Daylight,95,NA,TRUE,1,track,spotify:track:1odExI7RdWc4BT515LTAwj,single,,,https://api.spotify.com/v1/albums/6NcI39WPu4kY6Tul11nhSv,6NcI39WPu4kY6Tul11nhSv,,Daylight,2023-04-14,day,1,album,spotify:album:6NcI39WPu4kY6Tul11nhSv,https://open.spotify.com/album/6NcI39WPu4kY6Tul11nhSv,QZXDB2300005,https://open.spotify.com/track/1odExI7RdWc4BT515LTAwj,NA,D,minor,D minor
37i9dQZEVXbJiZcmkrIHGU,Top 50 - Germany,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_de_large.jpg,Spotify,spotify,0.682,0.829,1,-5.932,0,0.363,0.387,0,0.165,0.537,168.156,0F7U3G5tYJr1gr88mPKJO0,https://api.spotify.com/v1/audio-analysis/0F7U3G5tYJr1gr88mPKJO0,4,2024-01-14T09:11:13Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,188038,FALSE,FALSE,https://api.spotify.com/v1/tracks/0F7U3G5tYJr1gr88mPKJO0,FALSE,7 SÜNDEN,66,https://p.scdn.co/mp3-preview/0f169350b325d45aeb57a103771e2aebc4658ac9?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:0F7U3G5tYJr1gr88mPKJO0,single,,,https://api.spotify.com/v1/albums/4USAMt8VlWMj3DUn7eqHBd,4USAMt8VlWMj3DUn7eqHBd,,7 SÜNDEN,2024-01-07,day,1,album,spotify:album:4USAMt8VlWMj3DUn7eqHBd,https://open.spotify.com/album/4USAMt8VlWMj3DUn7eqHBd,CH7812372735,https://open.spotify.com/track/0F7U3G5tYJr1gr88mPKJO0,NA,C#,minor,C# minor
37i9dQZEVXbJiZcmkrIHGU,Top 50 - Germany,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_de_large.jpg,Spotify,spotify,0.575,0.56,5,-7.302,1,0.478,0.173,0,0.257,0.471,75.956,1udwFobQ1JoOdWPQrp2b6u,https://api.spotify.com/v1/audio-analysis/1udwFobQ1JoOdWPQrp2b6u,4,2024-01-14T09:11:13Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,229938,FALSE,TRUE,https://api.spotify.com/v1/tracks/1udwFobQ1JoOdWPQrp2b6u,FALSE,Surround Sound (feat. 21 Savage & Baby Tate),94,NA,TRUE,6,track,spotify:track:1udwFobQ1JoOdWPQrp2b6u,album,,,https://api.spotify.com/v1/albums/4rJDCELWL0fjdmN9Gn4f4g,4rJDCELWL0fjdmN9Gn4f4g,,The Forever Story (Extended Version),2022-10-31,day,16,album,spotify:album:4rJDCELWL0fjdmN9Gn4f4g,https://open.spotify.com/album/4rJDCELWL0fjdmN9Gn4f4g,USUM72123571,https://open.spotify.com/track/1udwFobQ1JoOdWPQrp2b6u,NA,F,major,F major
37i9dQZEVXbJiZcmkrIHGU,Top 50 - Germany,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_de_large.jpg,Spotify,spotify,0.706,0.975,10,-5.58,0,0.0651,0.0505,0.247,0.109,0.319,154.993,7F7N0yugLFgKXoEACgtzD8,https://api.spotify.com/v1/audio-analysis/7F7N0yugLFgKXoEACgtzD8,4,2024-01-14T09:11:13Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,147895,FALSE,FALSE,https://api.spotify.com/v1/tracks/7F7N0yugLFgKXoEACgtzD8,FALSE,"Dance For Me (1, 2, 3) - Stutter Techno",72,NA,TRUE,1,track,spotify:track:7F7N0yugLFgKXoEACgtzD8,single,,,https://api.spotify.com/v1/albums/4tdjof8Q9w84L19SH3gY2K,4tdjof8Q9w84L19SH3gY2K,,"Dance For Me (1, 2, 3) [Stutter Techno]",2023-10-06,day,1,album,spotify:album:4tdjof8Q9w84L19SH3gY2K,https://open.spotify.com/album/4tdjof8Q9w84L19SH3gY2K,NL1DT2300205,https://open.spotify.com/track/7F7N0yugLFgKXoEACgtzD8,NA,A#,minor,A# minor
37i9dQZEVXbJiZcmkrIHGU,Top 50 - Germany,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_de_large.jpg,Spotify,spotify,0.673,0.722,3,-3.495,0,0.0755,0.0856,0,0.137,0.519,117.187,5aIVCx5tnk0ntmdiinnYvw,https://api.spotify.com/v1/audio-analysis/5aIVCx5tnk0ntmdiinnYvw,4,2024-01-14T09:11:13Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,200255,FALSE,FALSE,https://api.spotify.com/v1/tracks/5aIVCx5tnk0ntmdiinnYvw,FALSE,Water,96,https://p.scdn.co/mp3-preview/92479d43666b31ca72b7e2a4fad74568f98ee41e?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:5aIVCx5tnk0ntmdiinnYvw,single,,,https://api.spotify.com/v1/albums/22sXXkKgjEuawIFL1e1tRw,22sXXkKgjEuawIFL1e1tRw,,Water,2023-07-28,day,1,album,spotify:album:22sXXkKgjEuawIFL1e1tRw,https://open.spotify.com/album/22sXXkKgjEuawIFL1e1tRw,USSM12305126,https://open.spotify.com/track/5aIVCx5tnk0ntmdiinnYvw,NA,D#,minor,D# minor
37i9dQZEVXbJiZcmkrIHGU,Top 50 - Germany,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_de_large.jpg,Spotify,spotify,0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,3AjSfp5FDvwtMU9XBsbS8j,https://api.spotify.com/v1/audio-analysis/3AjSfp5FDvwtMU9XBsbS8j,4,2024-01-14T09:11:13Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,139300,FALSE,FALSE,https://api.spotify.com/v1/tracks/3AjSfp5FDvwtMU9XBsbS8j,FALSE,Push Up - Main Edit,85,https://p.scdn.co/mp3-preview/b7bd7fa2bdcb29f456bdc684885b56fa091efd64?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,single,,,https://api.spotify.com/v1/albums/3v5BP6gPT1nNU9rjs57fF0,3v5BP6gPT1nNU9rjs57fF0,,Push Up (Main Edit),2023-03-31,day,1,album,spotify:album:3v5BP6gPT1nNU9rjs57fF0,https://open.spotify.com/album/3v5BP6gPT1nNU9rjs57fF0,DEE862300564,https://open.spotify.com/track/3AjSfp5FDvwtMU9XBsbS8j,NA,G,major,G major
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.794,0.578,1,-5.932,0,0.25,0.103,1.24e-5,0.363,0.967,126.032,1eldTykrnkEBLX41bk5eMw,https://api.spotify.com/v1/audio-analysis/1eldTykrnkEBLX41bk5eMw,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,217259,FALSE,TRUE,https://api.spotify.com/v1/tracks/1eldTykrnkEBLX41bk5eMw,FALSE,Petit génie,84,NA,TRUE,1,track,spotify:track:1eldTykrnkEBLX41bk5eMw,single,,,https://api.spotify.com/v1/albums/4Ta3fRzeMUtQlQrrcn1cuE,4Ta3fRzeMUtQlQrrcn1cuE,,Petit génie,2023-08-04,day,1,album,spotify:album:4Ta3fRzeMUtQlQrrcn1cuE,https://open.spotify.com/album/4Ta3fRzeMUtQlQrrcn1cuE,QMBZ92393247,https://open.spotify.com/track/1eldTykrnkEBLX41bk5eMw,NA,C#,minor,C# minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.762,0.564,6,-6.934,0,0.088,0.39,0,0.0654,0.744,141.938,2PWJx5FwMrMVEaTjwYait1,https://api.spotify.com/v1/audio-analysis/2PWJx5FwMrMVEaTjwYait1,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176120,FALSE,TRUE,https://api.spotify.com/v1/tracks/2PWJx5FwMrMVEaTjwYait1,FALSE,FLASHBACK,79,https://p.scdn.co/mp3-preview/b7c9a2577bd97f938b239f8ed5af0a33edec3abd?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,5,track,spotify:track:2PWJx5FwMrMVEaTjwYait1,album,,,https://api.spotify.com/v1/albums/33Hs5QPrPlpiDEWKhNfX2S,33Hs5QPrPlpiDEWKhNfX2S,,IL LE FALLAIT,2023-10-13,day,15,album,spotify:album:33Hs5QPrPlpiDEWKhNfX2S,https://open.spotify.com/album/33Hs5QPrPlpiDEWKhNfX2S,DGA082396900,https://open.spotify.com/track/2PWJx5FwMrMVEaTjwYait1,NA,F#,minor,F# minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.537,0.421,5,-8.72,1,0.0285,0.827,0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,https://api.spotify.com/v1/audio-analysis/2HafqoJbgXdtjwCOvNEF14,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,184061,FALSE,FALSE,https://api.spotify.com/v1/tracks/2HafqoJbgXdtjwCOvNEF14,FALSE,Si No Estás,96,https://p.scdn.co/mp3-preview/28d6d99074f2f2d7e70597d3213099ca04e75116?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:2HafqoJbgXdtjwCOvNEF14,single,,,https://api.spotify.com/v1/albums/66k6EGkPtYoN44anGIsEPW,66k6EGkPtYoN44anGIsEPW,,Si No Estás,2022-09-23,day,1,album,spotify:album:66k6EGkPtYoN44anGIsEPW,https://open.spotify.com/album/66k6EGkPtYoN44anGIsEPW,TCAGM2208561,https://open.spotify.com/track/2HafqoJbgXdtjwCOvNEF14,NA,F,major,F major
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.765,0.717,10,-7.877,0,0.349,0.456,1.01e-5,0.126,0.695,120.025,2ImdwbujxKFxN1UxEvf2dD,https://api.spotify.com/v1/audio-analysis/2ImdwbujxKFxN1UxEvf2dD,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,168620,FALSE,TRUE,https://api.spotify.com/v1/tracks/2ImdwbujxKFxN1UxEvf2dD,FALSE,LAISSE MOI,81,https://p.scdn.co/mp3-preview/620e4ead4be92e33aeda73aeaa54046830c5bc5c?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:2ImdwbujxKFxN1UxEvf2dD,single,,,https://api.spotify.com/v1/albums/2H2opHZttuBFqxhBNssSkD,2H2opHZttuBFqxhBNssSkD,,LAISSE MOI,2023-09-08,day,1,album,spotify:album:2H2opHZttuBFqxhBNssSkD,https://open.spotify.com/album/2H2opHZttuBFqxhBNssSkD,DGA092316630,https://open.spotify.com/track/2ImdwbujxKFxN1UxEvf2dD,NA,A#,minor,A# minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.801,0.832,7,-4.579,0,0.208,0.677,2.86e-5,0.117,0.758,132.044,30D9x5LFgL2o9xidjX2wtE,https://api.spotify.com/v1/audio-analysis/30D9x5LFgL2o9xidjX2wtE,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,189090,FALSE,FALSE,https://api.spotify.com/v1/tracks/30D9x5LFgL2o9xidjX2wtE,FALSE,Casanova,85,NA,TRUE,1,track,spotify:track:30D9x5LFgL2o9xidjX2wtE,single,,,https://api.spotify.com/v1/albums/2m57s4b2rbxphb86w4LeeA,2m57s4b2rbxphb86w4LeeA,,Casanova,2023-07-06,day,1,album,spotify:album:2m57s4b2rbxphb86w4LeeA,https://open.spotify.com/album/2m57s4b2rbxphb86w4LeeA,FRPZ92324651,https://open.spotify.com/track/30D9x5LFgL2o9xidjX2wtE,NA,G,minor,G minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.434,0.618,1,-7.1,0,0.224,0.267,6.1e-4,0.102,0.534,104.333,2QcTf5lLMrrWTiElDInpTb,https://api.spotify.com/v1/audio-analysis/2QcTf5lLMrrWTiElDInpTb,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,238344,FALSE,FALSE,https://api.spotify.com/v1/tracks/2QcTf5lLMrrWTiElDInpTb,FALSE,I love you,80,https://p.scdn.co/mp3-preview/325476807ff7ad023aaa75f76b0f7f82390737db?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:2QcTf5lLMrrWTiElDInpTb,single,,,https://api.spotify.com/v1/albums/58fJZLZiBzdbcEEIxi3FC6,58fJZLZiBzdbcEEIxi3FC6,,I love you,2023-12-08,day,1,album,spotify:album:58fJZLZiBzdbcEEIxi3FC6,https://open.spotify.com/album/58fJZLZiBzdbcEEIxi3FC6,FR8FB2328300,https://open.spotify.com/track/2QcTf5lLMrrWTiElDInpTb,NA,C#,minor,C# minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.75,0.733,6,-3.18,0,0.0319,0.256,0,0.114,0.844,111.018,3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,1,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,131872,FALSE,TRUE,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,FALSE,greedy,100,https://p.scdn.co/mp3-preview/ca7bdcb691fb64a5af8a3253b89356390664fcf1?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:3rUGC1vUpkDG9CZFHMur1t,single,,,https://api.spotify.com/v1/albums/3UOV8XvCwMKaATRNXrYCjN,3UOV8XvCwMKaATRNXrYCjN,,greedy,2023-09-15,day,1,album,spotify:album:3UOV8XvCwMKaATRNXrYCjN,https://open.spotify.com/album/3UOV8XvCwMKaATRNXrYCjN,USRC12301932,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,NA,F#,minor,F# minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.605,0.668,10,-7.03,0,0.0817,0.203,0,0.165,0.567,147.078,5RJcEoBhxDo8QgmKfr3JG8,https://api.spotify.com/v1/audio-analysis/5RJcEoBhxDo8QgmKfr3JG8,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,216386,FALSE,TRUE,https://api.spotify.com/v1/tracks/5RJcEoBhxDo8QgmKfr3JG8,FALSE,NOTRE DAME,79,https://p.scdn.co/mp3-preview/39e2c46cd5638503542ed43ea429f9085c5cfc22?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,5,track,spotify:track:5RJcEoBhxDo8QgmKfr3JG8,album,,,https://api.spotify.com/v1/albums/4C9mVDiMHuxOZ2eORwkCE1,4C9mVDiMHuxOZ2eORwkCE1,,LA MELO EST GANGX,2023-12-01,day,12,album,spotify:album:4C9mVDiMHuxOZ2eORwkCE1,https://open.spotify.com/album/4C9mVDiMHuxOZ2eORwkCE1,FR9W12353743,https://open.spotify.com/track/5RJcEoBhxDo8QgmKfr3JG8,NA,A#,minor,A# minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.775,0.808,7,-4.568,0,0.0353,0.353,4.17e-5,0.207,0.638,125.013,2BvjmY4Mp5q1AHL0laetd6,https://api.spotify.com/v1/audio-analysis/2BvjmY4Mp5q1AHL0laetd6,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,189840,FALSE,TRUE,https://api.spotify.com/v1/tracks/2BvjmY4Mp5q1AHL0laetd6,FALSE,Saiyan,76,https://p.scdn.co/mp3-preview/58d86b35819bf30c3cd3779b590511b3f672edd2?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,6,track,spotify:track:2BvjmY4Mp5q1AHL0laetd6,album,,,https://api.spotify.com/v1/albums/65Zsfpx3BX9uriUQ5Nvuq7,65Zsfpx3BX9uriUQ5Nvuq7,,Chef D'orchestre,2023-06-30,day,14,album,spotify:album:65Zsfpx3BX9uriUQ5Nvuq7,https://open.spotify.com/album/65Zsfpx3BX9uriUQ5Nvuq7,FR1DC2300200,https://open.spotify.com/track/2BvjmY4Mp5q1AHL0laetd6,NA,G,minor,G minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-5,0.104,0.242,159.92,17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,3,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,210688,FALSE,FALSE,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,FALSE,Lose Control,89,https://p.scdn.co/mp3-preview/51e51cc257e4186893b1923abf42fdaabbeeda37?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,2,track,spotify:track:17phhZDn6oGtzMe56NuWvj,album,,,https://api.spotify.com/v1/albums/7nacKlk586eLRBSIsrk9DB,7nacKlk586eLRBSIsrk9DB,,I've Tried Everything But Therapy (Part 1),2023-09-15,day,10,album,spotify:album:7nacKlk586eLRBSIsrk9DB,https://open.spotify.com/album/7nacKlk586eLRBSIsrk9DB,USWB12302315,https://open.spotify.com/track/17phhZDn6oGtzMe56NuWvj,NA,A,major,A major
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.355,0.29,3,-8.182,1,0.0338,0.881,0.00374,0.106,0.0859,168.345,4MpqiN2moRQR2t0DO43MZH,https://api.spotify.com/v1/audio-analysis/4MpqiN2moRQR2t0DO43MZH,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,238653,FALSE,FALSE,https://api.spotify.com/v1/tracks/4MpqiN2moRQR2t0DO43MZH,FALSE,Popcorn Salé,77,https://p.scdn.co/mp3-preview/041ed6d7f8884403e76944ce963d1fb68e1b5338?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:4MpqiN2moRQR2t0DO43MZH,single,,,https://api.spotify.com/v1/albums/2gN39EbfqN5KLxoqPv6M3V,2gN39EbfqN5KLxoqPv6M3V,,Popcorn Salé,2022-03-25,day,1,album,spotify:album:2gN39EbfqN5KLxoqPv6M3V,https://open.spotify.com/album/2gN39EbfqN5KLxoqPv6M3V,FR9W12203102,https://open.spotify.com/track/4MpqiN2moRQR2t0DO43MZH,NA,D#,major,D# major
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.781,0.73,11,-6.663,0,0.144,0.0186,0,0.133,0.581,133.021,26Anqi86HCCG57L5CE0gTr,https://api.spotify.com/v1/audio-analysis/26Anqi86HCCG57L5CE0gTr,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,183106,FALSE,TRUE,https://api.spotify.com/v1/tracks/26Anqi86HCCG57L5CE0gTr,FALSE,J'fais plaisir à la zone,77,https://p.scdn.co/mp3-preview/2f6aaacfa119870d7110881af77d872e02ef82ad?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,9,track,spotify:track:26Anqi86HCCG57L5CE0gTr,album,,,https://api.spotify.com/v1/albums/1g2C4B3Adi9L27BLlVJdEs,1g2C4B3Adi9L27BLlVJdEs,,La route est longue,2023-12-08,day,23,album,spotify:album:1g2C4B3Adi9L27BLlVJdEs,https://open.spotify.com/album/1g2C4B3Adi9L27BLlVJdEs,DGA0L2348767,https://open.spotify.com/track/26Anqi86HCCG57L5CE0gTr,NA,B,minor,B minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/audio-analysis/4OMJGnvZfDvsePyCwRGO7X,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,185917,FALSE,FALSE,https://api.spotify.com/v1/tracks/4OMJGnvZfDvsePyCwRGO7X,FALSE,Houdini,94,https://p.scdn.co/mp3-preview/df4af86970ffb1a7042d1d228bcea7b4aabfdba4?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:4OMJGnvZfDvsePyCwRGO7X,single,,,https://api.spotify.com/v1/albums/5pTaRVLwZOFObIbRBubmeb,5pTaRVLwZOFObIbRBubmeb,,Houdini,2023-11-09,day,1,album,spotify:album:5pTaRVLwZOFObIbRBubmeb,https://open.spotify.com/album/5pTaRVLwZOFObIbRBubmeb,GBAHT2301246,https://open.spotify.com/track/4OMJGnvZfDvsePyCwRGO7X,NA,A,minor,A minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.718,0.643,4,-7.473,0,0.16,0.441,0,0.113,0.645,131.825,0EzNyXyU7gHzj2TN8qYThj,https://api.spotify.com/v1/audio-analysis/0EzNyXyU7gHzj2TN8qYThj,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176746,FALSE,TRUE,https://api.spotify.com/v1/tracks/0EzNyXyU7gHzj2TN8qYThj,FALSE,Bolide allemand,80,NA,TRUE,2,track,spotify:track:0EzNyXyU7gHzj2TN8qYThj,album,,,https://api.spotify.com/v1/albums/69njUAy8iu7QDMUYRYTQc2,69njUAy8iu7QDMUYRYTQc2,,Liens du 100,2022-12-02,day,15,album,spotify:album:69njUAy8iu7QDMUYRYTQc2,https://open.spotify.com/album/69njUAy8iu7QDMUYRYTQc2,FRUM72202503,https://open.spotify.com/track/0EzNyXyU7gHzj2TN8qYThj,NA,E,minor,E minor
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.504,0.527,10,-7.765,1,0.0976,0.333,0,0.0976,0.234,117.866,3oUEzTAoOxqZHN4xiqTGqJ,https://api.spotify.com/v1/audio-analysis/3oUEzTAoOxqZHN4xiqTGqJ,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,182440,FALSE,TRUE,https://api.spotify.com/v1/tracks/3oUEzTAoOxqZHN4xiqTGqJ,FALSE,Bécane - A COLORS SHOW,87,https://p.scdn.co/mp3-preview/104177136ae624008b338e712da61987b9087ba7?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ,single,,,https://api.spotify.com/v1/albums/7oBuvko8hsXKXHEUHvDXnB,7oBuvko8hsXKXHEUHvDXnB,,Bécane - A COLORS SHOW,2023-06-01,day,1,album,spotify:album:7oBuvko8hsXKXHEUHvDXnB,https://open.spotify.com/album/7oBuvko8hsXKXHEUHvDXnB,DEXC82300032,https://open.spotify.com/track/3oUEzTAoOxqZHN4xiqTGqJ,NA,A#,major,A# major
37i9dQZEVXbIPWwFssbupI,Top 50 - France,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_fr_large.jpg,Spotify,spotify,0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,3bK1zVFBKIzYjmptmI4NsJ,https://api.spotify.com/v1/audio-analysis/3bK1zVFBKIzYjmptmI4NsJ,4,2024-01-14T09:11:10Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,155905,FALSE,FALSE,https://api.spotify.com/v1/tracks/3bK1zVFBKIzYjmptmI4NsJ,FALSE,Overdrive (feat. Norma Jean Martine),87,https://p.scdn.co/mp3-preview/b2b6a59603c6726af9ec980ebf03520f7bc5dede?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,single,,,https://api.spotify.com/v1/albums/2axYqSKAhWaN60ijTZ0XXg,2axYqSKAhWaN60ijTZ0XXg,,Overdrive (feat. Norma Jean Martine),2023-10-06,day,1,album,spotify:album:2axYqSKAhWaN60ijTZ0XXg,https://open.spotify.com/album/2axYqSKAhWaN60ijTZ0XXg,FR9W12347222,https://open.spotify.com/track/3bK1zVFBKIzYjmptmI4NsJ,NA,F#,major,F# major
